"id_branca","descrizione"
"ALL","ALLERGOLOGIA "
"99","ALTRE PROCEDURE NON OPERATORIE"
"AL","Altre Branche"
"ANP","ANATOMIA PATOLOGICA"
"ANE","ANESTESIA E RIANIMAZIONE"
"AUX","AUDIOLOGIA"
"026","Altre Branche"
"001","ANESTESIA E RIANIMAZIONE"
"CAR","CARDIOLOGIA"
"04","CHIRURGIA GENERALE"
"06","CHIRURGIA VASCOLARE"
"CC","COPIA CARTELLA CLINICA"
"CPR","COPIE PELLICOLE RADIOGRAFICHE"
"002","CARDIOLOGIA"
"003","CHIRURGIA GENERALE"
"004","CHIRURGIA PLASTICA"
"DAY","DAY-SERVICE"
"10","DERMATOLOGIA"
"DER","DERMOSIFILOPATIA"
"11","DIABETOLOGIA"
"DIE","DIETOLOGIA"
"DRG","DRG"
"028","DIABETOLOGIA"
"EMA","EMATOLOGIA"
"14","ENDOCRINOLOGIA"
"009","ENDOCRINOLOGIA"
"FKT","FISIOKINESITERAPIA O TERAPIA R"
"GEN","GENETICA"
"18","GERIATRIA"
"C45","INFERMIERISTICA CHIR GENERALE"
"M45","INFERMIERISTICA CLINICA"
"S45","INFERMIERISTICA SPECIALISTICA"
"INT","INTERVENTI"
"IND","INTERVENTI + DRG"
"03","INTERVENTI SUL MIDOLLO SPINALE"
"LAB","LABORATORIO(PAT-RIA)"
"INF","MATERNO INFANTILE"
"25","MEDICINA DELLO SPORT"
"26","MEDICINA INTERNA"
"MLE","MEDICINA LEGALE"
"CO1","MEDICINA NON CONVENZIONALE"
"OME","MEDICINA OMEOPATICA"
"NEF","NEFROLOGIA/DIALISI"
"28","NEUROCHIRURGIA"
"98","NEURORADIOLOGIA"
"014","NEUROCHIRURGIA"
"015","NEUROLOGIA"
"000","Non Specificato"
"32","ONCOLOGIA"
"ORT","ORTOPEDIA"
"34","OSTETRICIA E GINECOLOGIA"
"016","OCULISTICA"
"020","OSTETRICIA E GINECOLOGIA"
"021","OTORINOLARINGOIATRIA"
"PAG","PAGANTI"
"PED","PEDIATRIA"
"PRO","PRONTO SOCCORSO"
"37","PSICHIATRIA"
"PSI","PSICOLOGIA"
"022","PNEUMOLOGIA"
"023","PSICHIATRIA"
"RAD","RADIOLOGIA"
"39","REUMATOLOGIA"
"SEN","SENOLOGIA"
"URO","UROLOGIA E ANDROLOGIA"
"025","UROLOGIA E ANDROLOGIA"
"VET","VETERINARIA"
"ANG","ANGIOLOGIA"
"05","CHIRURGIA PLASTICA"
"IMM","IMMUNOLOGIA"
"13","INTERVENTI SUL CRISTALLINO"
"NRA","NEURORADIOLOGIA"
"ALG","ALGOLOGIA"
"01","ANESTESIA E RIANIMAZIONE"
"02","CARDIOLOGIA"
"DIA","DIABETOLOGIA"
"200","EMATOLOGIA"
"09","ENDOCRINOLOGIA"
"FIS","FISIATRIA"
"26B","GERIATRIA"
"26A","INTERVENTI SUL CRISTALLINO"
"MEI","MEDICINA INTERNA"
"MEL","MEDICINA LEGALE"
"26C","MEDICINA SPORTIVA"
"NEO","NEONATOLOGIA"
"15","NEUROLOGIA"
"16","OCULISTICA"
"19","ORTOPEDIA"
"20","OSTETRICIA E GINECOLOGIA"
"21","OTORINOLARINGOIATRIA"
"27","PEDIATRIA"
"22","PNEUMOLOGIA"
"23","PSICHIATRIA"
"08","RADIOLOGIA DIAGNOSTICA"
"24","RADIOTERAPIA"
"REU","REUMATOLOGIA"
"007","MEDICINA NUCLEARE"
"006","DERMOSIFILOPATIA"
"005","CHIRURGIA VASCOLARE"
"018","ONCOLOGIA"
"008","RADIOLOGIA DIAGNOSTICA"
"024","RADIOTERAPIA"
"013","NEFROLOGIA/DIALISI"
"PR2","MEDICINA FISICA E RIABILITATIVA"
"PR4","MEDICINA FISICA E RIABILITATIVA"
"PR5","MEDICINA FISICA E RIABILITATIVA"
"41","MEDICINA FISICA E RIABILITATIVA"
"PR9","MEDICINA FISICA E RIABILITATIVA"
"PR8","MEDICINA FISICA E RIABILITATIVA"
"PR1","MEDICINA FISICA E RIABILITATIVA"
"PR3","MEDICINA FISICA E RIABILITATIVA"
"12","MEDICINA FISICA E RIABILITATIVA"
"012","MEDICINA FISICA E RIABILITATIVA"
"OCU","OCULISTICA"
"100","DAY-SERVICE"
"92","MEDICINA NUCLEARE"
"38","RADIOTERAPIA"
"NEU","NEUROLOGIA"
"OTO","OTORINOLARINGOIATRIA"
"PNE","PNEUMOLOGIA"
"010","GASTROENTEROLOGIA"
"GAS","GASTROENTEROLOGIA"
"011","LABORATORIO(PAT-RIA)"
"07","MEDICINA NUCLEARE"
"PR7","MEDICINA FISICA E RIABILITATIVA"
"PR6","MEDICINA FISICA E RIABILITATIVA"
"CO2","MEDICINA NON CONVENZIONALE"
"019","ORTOPEDIA"
"31","ODONTOSTOMATOLOGIA"
"017","ODONTOSTOMATOLOGIA"
"17","ODONTOSTOMATOLOGIA"
