"id","descrizione"
1,Anestesia
2,Cardiologia
3,Chirurgia generale
4,Chirurgia plastica
5,Chirurgia vascolare - Angiologia
6,Dermosifilopatia
7,Diagnostica per immagini - Medicina nucleare
8,Diagnostica per immagini - Radiologia diagnostica
9,Endocrinologia
10,Gastroenterologia - Chirurgia ed endoscopia digestiva
11,Lab. analisi chimico cliniche e microbiologiche - Microbiologia - Virologia - Anatomia e istologia patologica - Genetica- Immunoematologia e s. trasf.
12,Medicina fisica e riabilitazione - Recupero e riabilitazione funzionale dei motulesi e neurolesi
13,Nefrologia
14,Neurochirurgia
15,Neurologia
16,Oculistica
17,Odontostomatologia - Chirurgia maxillo facciale
18,Oncologia
19,Ortopedia e traumatologia
20,Ostetricia e ginecologia
21,Otorinolaringoiatria
22,Pneumologia
23,Psichiatria
24,Radioterapia
25,Urologia
26,Altro
28,Diabetologia
99999999,NON RICONOSCIUTA
